Step,Vehicle_ID,RSU_ID,Signal_Strength
86,35,150015604,0.023424868957293062
86,36,149925968,0.0230789306329668
86,37,1452159906,0.013895963398655559
86,38,1452159906,0.02859284476409909
86,39,149901796,0.01987394452642196
86,4,1272657685,0.027119678099989455
86,40,149839862,0.016640174462296726
86,41,149802953,0.01763730946649528
86,42,9803146679,0.0029841603240572134
86,43,150023500,0.013290111348371632
86,44,149962417,0.017778475646679167
86,45,149641365,0.04133908501335747
86,46,149734775,0.006746653913267689
86,47,149544967,0.006079935105794108
86,48,6985060928,0.06042423018883283
86,49,149751356,0.02238431462333271
86,5,1437616074,0.009773497418511464
86,50,149962429,0.0003540693672124282
86,51,149831229,0.03782470602611865
86,52,149734752,0.05710469009113796
86,53,149839862,0.021222646781098437
86,54,1623983732,0.003474325747127408
86,55,149862059,0.017143556053669937
86,56,9944289043,0.03606002217174247
86,57,149615395,0.04327988215860124
86,58,149824213,0.020824065522946324
86,6,7056504546,0.00511337364272502
86,60,149734749,0.01047326873348336
86,61,10197192809,0.009972573693986287
86,62,149593170,0.01100188273404238
86,63,149604777,0.00523520329704214
86,64,1437615429,0.01690969269988718
86,65,8548128429,0.05517829921523876
86,66,3639629230,0.009031842484588727
86,67,149802938,0.019005286608177737
86,68,149551810,0.005474380544769792
86,69,149985062,0.02786715169527244
86,7,149862055,0.028152607031353267
86,70,149802953,0.025441293527618543
86,71,149862090,0.013364575381315812
86,72,1272657724,0.0076298458579530555
86,73,149981510,0.004094227795669216
86,74,149869482,0.02173856885408479
86,75,150015582,0.007848007776104875
86,76,6337600278,0.02190286167697212
86,77,149682507,0.006733535385780445
86,78,7848462342,0.0031745827991727566
86,79,1279856685,0.02250082432547992
86,8,149734771,0.008526301106131125
86,80,8882806421,0.011799024105268927
86,81,149722272,0.010142627990115338
86,82,7701702996,0.017149151119012735
86,83,149931742,0.011868222678703619
86,84,149734728,0.010572123164934322
86,86,149537595,0.016054929283927905
86,9,149755146,0.02974182196128074
87,0,149755146,0.014166000203227034
87,1,149734771,0.02337915041144194
87,10,6985060930,0.012482387153725677
87,11,149628074,0.019926468800329097
87,12,1754696192,0.009919555708454103
87,13,9335170295,0.09294196658549417
87,14,9335170294,0.012164966054192889
87,15,9335189636,0.005703395238328427
87,16,8179661889,0.00614562361474281
87,17,149751334,0.14601759280364748
87,18,149720440,0.0213157812088087
87,19,8293937089,0.03358441433937241
87,20,149910116,0.01323998404506786
87,21,1278964989,0.036193133288426146
87,22,149910125,0.02001495167587033
87,23,149824215,0.03714748158552753
87,24,9335207337,0.09771672046637736
87,25,149839862,0.019102781085087003
87,26,9335189633,0.03862412748588703
87,27,1754442459,0.012938101219055458
87,28,149962413,0.0060892453169140584
87,29,6683218639,0.0042073407304140335
87,3,149734771,0.012514038915752802
87,30,149839862,0.02216874168955034
87,31,149637598,0.012170961580461229
87,32,1754696192,0.015921537122853918
87,33,10965467098,0.006409098028302885
87,34,150015585,0.004308585671383948
87,35,150015604,0.023424868957293062
87,36,149925968,0.023207849691339655
87,37,1452159906,0.013895963398655559
87,38,1452159906,0.02859284476409909
87,39,149901796,0.011609590381311229
87,4,1272657685,0.027119678099989455
87,40,149839862,0.016640174462296726
87,41,149802953,0.008196336032631858
87,42,9803146679,0.0038288665862540533
87,43,8293302276,0.026033922768236798
87,44,149962417,0.022951147808623087
87,45,149641365,0.01868354774221201
87,46,149734775,0.011745953083027996
87,47,149544967,0.009098197554856968
87,48,6985060928,0.060438285968700406
87,49,149751356,0.023473800352198596
87,5,1437616074,0.06014814330462483
87,50,149962429,0.00036900570720751157
87,51,149831229,0.009585572446907548
87,52,149734752,0.0440253921025804
87,53,149839862,0.021222646781098437
87,54,1623983732,0.004263943495386745
87,55,149862059,0.017143556053669937
87,56,6649508089,0.10271957127576933
87,57,149615395,0.009350107675620748
87,58,149824213,0.006420259610125729
87,6,7056504546,0.007929793446149797
87,60,1278964983,0.008166994973202585
87,61,149489977,0.01127993939416454
87,62,1279857123,0.00917837223840023
87,63,8293424315,0.005692204389038938
87,64,1437615429,0.01118414313018393
87,65,8548128429,0.013506401071473545
87,66,3639629230,0.005848676126832975
87,67,149802938,0.036550944726755866
87,68,149551810,0.004152829061777245
87,69,149985062,0.009454190682591408
87,7,149862055,0.010223962450237259
87,70,149802953,0.012754003158867315
87,71,149862090,0.018110171780203157
87,72,1272657724,0.012338869897842601
87,73,149981510,0.005574816679991507
87,74,149869482,0.011993217682857965
87,75,150015582,0.0135847031268974
87,76,6337600278,0.012828523744994325
87,77,149682507,0.012975879805607158
87,78,149862043,0.0026662570893691644
87,79,1279856685,0.008786177471945406
87,8,149734771,0.008526301106131125
87,80,8882806421,0.03641645021552049
87,81,149722272,0.02560804034543335
87,82,7701702996,0.08194998671782767
87,83,149931740,0.011480575921881018
87,84,149734728,0.007924483546567345
87,86,149537595,0.013827951709056275
87,87,8186257596,0.01967943006398539
87,9,149755146,0.02974182196128074
88,0,149755146,0.014166000203227034
88,1,149734771,0.02337915041144194
88,10,6985060930,0.020733555885416755
88,11,8178011434,0.008954832383069712
88,12,1754696192,0.010068127011122668
88,13,9335170295,0.09294196658549417
88,14,9335170294,0.024179446464428066
88,15,9335189636,0.009993629741484272
88,16,149637157,0.008396570288725381
88,17,149751334,0.02168596345608565
88,18,149720440,0.0213157812088087
88,19,7904596440,0.03844403818014624
88,20,149910116,0.019876531308240207
88,21,149772482,0.00868419174533542
88,22,149910125,0.022675040723660056
88,23,8178032846,0.020491149726281625
88,24,9335207337,0.09771672046637736
88,25,149839862,0.019102781085087003
88,26,9335189633,0.038840234237072134
88,27,1754442459,0.016551736008343674
88,28,149962413,0.036137421830563905
88,29,6683218639,0.003325585289267792
88,3,149734771,0.012514038915752802
88,30,149839862,0.02216874168955034
88,31,149862090,0.025428611087249826
88,32,1754696192,0.015953158372862326
88,33,149862085,0.005679029392505604
88,34,150015585,0.0029589387866175913
88,35,150015604,0.023424868957293062
88,36,149925968,0.02324884152956146
88,37,1452159906,0.013895963398655559
88,38,1452159906,0.02859284476409909
88,39,1279856953,0.009330924682615356
88,4,1272657685,0.027119678099989455
88,40,149839862,0.016640174462296726
88,41,149802953,0.005385160762349562
88,42,9803146679,0.005239754109438497
88,43,8293302276,0.023137503364833886
88,44,149962417,0.023246840244965164
88,45,149641365,0.010323180604216237
88,46,149734775,0.04945038521141177
88,47,149544967,0.013012410640376785
88,48,6985060928,0.060444950762136865
88,49,149751356,0.023866553886539618
88,5,1437616074,0.013239026538394394
88,50,149962429,0.0003852277154654763
88,51,149831229,0.005586873575048729
88,52,149734752,0.015994008310702974
88,53,149839862,0.021222646781098437
88,54,1623983732,0.005424112328894645
88,55,149862059,0.017143556053669937
88,56,6649508089,0.024485991498279115
88,57,149615395,0.004299408934013654
88,58,150010955,0.011847160039099906
88,6,7056504546,0.016298929822850278
88,60,1278964983,0.017517825702544038
88,61,149489977,0.010424379903752036
88,62,1279857123,0.02102145447293076
88,63,8293424315,0.006358934142582067
88,64,1437615429,0.007573323399291844
88,65,150010944,0.016197947808194713
88,66,149600427,0.0045441830999180125
88,67,149802938,0.029633899039223217
88,68,149551810,0.003351341156792749
88,69,149985062,0.00572567317849194
88,7,149862055,0.004653578533647364
88,70,149802953,0.007657200901055714
88,71,149862090,0.018350715992286028
88,72,1272657724,0.03530828135127378
88,73,149981510,0.008615407903958164
88,74,149869482,0.007816824017746322
88,75,150015582,0.023987024643776583
88,76,6337600278,0.008345956497439952
88,77,149682507,0.07123983613601817
88,78,149862043,0.0035924248177443153
88,79,149910680,0.007392750238999131
88,8,149734771,0.008526301106131125
88,80,8882806421,0.037054299163405455
88,81,149722272,0.032382915412422233
88,82,7701702996,0.01925293725976371
88,83,149931740,0.022900124430587303
88,84,149734728,0.00600967681598223
88,86,149537595,0.010813899461362969
88,87,8186257596,0.017165349447451066
88,88,8293253865,0.02289661527449574
88,9,149755146,0.02974182196128074
89,0,149755146,0.014166000203227034
89,1,149734771,0.02337915041144194
89,10,6985060930,0.025791089077275706
89,11,8178011438,0.009176214628823781
89,12,1754696192,0.010169474726577248
89,13,9335170295,0.09294196658549417
89,14,9335170294,0.042935871854944234
89,15,9335189636,0.021145407936536985
89,16,149637157,0.03910989544284761
89,17,627613282,0.011786121949812324
89,18,149720440,0.0213157812088087
89,19,7904596440,0.006570338341078355
89,20,149910116,0.02212492615474521
89,21,149772482,0.03541956845266411
89,22,149910125,0.023153443912128823
89,23,1278964640,0.009605479743317012
89,24,9335207337,0.09771672046637736
89,25,149839862,0.019102781085087003
89,26,9335189633,0.03891444953650502
89,27,149962413,0.011200034614503866
89,28,1754442459,0.00796077321371262
89,29,6909349547,0.003747052003118427
89,3,149734771,0.012514038915752802
89,30,149839862,0.02216874168955034
89,31,149862090,0.005471576819415512
89,32,1754696192,0.01595493701122146
89,33,149862085,0.055209701925645435
89,34,150015585,0.0022511117689540997
89,35,150015604,0.023424868957293062
89,36,149925968,0.023255060160694146
89,37,1452159906,0.013895963398655559
89,38,1452159906,0.02859284476409909
89,39,1279856953,0.019542556509668237
89,4,1272657685,0.027119678099989455
89,40,149839862,0.016640174462296726
89,41,149802953,0.004010960031489003
89,42,9803146679,0.00828109505967931
89,43,8293302276,0.007790305426967048
89,44,149962417,0.02328678784548123
89,45,149641365,0.0066889374826966976
89,46,149734775,0.020840037629025074
89,47,149544967,0.017991550911005745
89,48,6985060928,0.060444950762136865
89,49,149751356,0.023876111236459278
89,5,6673860820,0.009844431130498913
89,50,149962429,0.00040281296929389006
89,51,149831229,0.003899416903060871
89,52,149734752,0.00910555118769437
89,53,149839862,0.021222646781098437
89,54,1623983732,0.007611664945519917
89,55,149862059,0.017143556053669937
89,56,6649508089,0.010752351978004534
89,57,149615395,0.0028288345866306548
89,58,150010955,0.03442091783882383
89,6,7056504546,0.07686516249471376
89,60,1278964983,0.07732817969007501
89,61,149489977,0.006547961755451794
89,62,1279857123,0.03233160653232345
89,63,8293424315,0.006014513748964342
89,64,1437615429,0.005363188143321402
89,65,150010944,0.02564198956681267
89,66,149600427,0.006229531642080727
89,67,149802938,0.016180004755034467
89,68,149551810,0.002770044011066888
89,69,149985062,0.004137018105651609
89,7,149862055,0.002977429561394808
89,70,149802953,0.005124355450053692
89,71,149862090,0.023264942952762855
89,72,1272657724,0.015214721506137516
89,73,149981510,0.018436678510167434
89,74,149869482,0.005527795049853238
89,75,150015582,0.03317867868209005
89,76,6337600278,0.005938655274362636
89,77,1272637770,0.04904392948343993
89,78,149862043,0.005746996498856139
89,79,149910680,0.012133506701235605
89,8,149734771,0.008526301106131125
89,80,8882806418,0.08874068394537063
89,81,149722272,0.010191600707370824
89,82,7701702996,0.008704606026379716
89,83,149931740,0.04430929772864663
89,84,149734728,0.004640828323829778
89,86,149537595,0.008172567595283075
89,87,8186257596,0.01300665497054875
89,88,8293253865,0.0191723762927473
89,89,8647680430,0.05434697734681749
89,9,149755146,0.02974182196128074
90,0,149755146,0.014166000203227034
90,1,149734771,0.030186761641228903
90,10,6985060930,0.05270261271095421
90,11,8178011438,0.007498335866359867
90,12,1754696192,0.010170229801483976
90,13,9335170295,0.09200732822268887
90,14,9335170294,0.06273946795342919
90,15,9335189636,0.0598130306730863
90,16,149637157,0.014142997514644536
90,17,627613282,0.010682768816078471
90,18,149720440,0.02429360590312553
90,19,8178032878,0.024509757523848433
90,20,149910116,0.033664373612271425
90,21,1278964583,0.009935187243216206
90,22,149910125,0.03054016904632541
90,23,1278964640,0.07561109442322993
90,24,9335207337,0.06404162926063643
90,25,149839862,0.021948011604644047
90,26,9335189633,0.03923009416590806
90,27,149962413,0.020433403026384366
90,28,1754442459,0.02387146661226397
90,29,6909349547,0.004882539447794712
90,3,149734771,0.012514038915752802
90,30,149839862,0.028225004415126403
90,31,149862090,0.002967199358498855
90,32,1754696192,0.015955248223107402
90,33,149862088,0.02939725430576189
90,34,149910640,0.0024919913916310907
90,35,150015604,0.029181379866473872
90,36,149925968,0.029718116370701996
90,37,1452159906,0.013895963398655559
90,38,1452159906,0.040058988542580776
90,39,1279856953,0.04417513834160506
90,4,1272657685,0.021906758137852093
90,40,149839862,0.016640174462296726
90,41,149802953,0.003209773151631678
90,42,9803146679,0.02000836900518281
90,43,8293302276,0.004490298352937516
90,44,149962417,0.025758502923405556
90,45,149641365,0.004777867467748728
90,46,149734775,0.009022978463531254
90,47,149544967,0.037441357658187915
90,48,6985060928,0.09512027877070586
90,49,149751356,0.034503379639244484
90,5,6673860820,0.08130211861512987
90,50,149962429,0.00042228052217465885
90,51,149831229,0.0029770643888999333
90,52,149734752,0.006049523225537348
90,53,149839862,0.026552509154665074
90,54,1623983732,0.01260163042161891
90,55,149862059,0.021585602871817478
90,56,8548265806,0.014019806983954922
90,57,149615392,0.0027578692738838007
90,58,8648106567,0.0659362879166256
90,6,7056504546,0.01269293271453717
90,60,1278964983,0.013328107364810979
90,61,149489977,0.004250493678950061
90,62,1279857123,0.009555449308670081
90,63,149708464,0.007369930468165978
90,64,6673860841,0.006962016793846746
90,65,150010944,0.1741986930498007
90,66,149600427,0.009573095275628052
90,67,149802938,0.010238456805971293
90,68,149551810,0.002359534331849225
90,69,149985062,0.0032147918416949714
90,7,149862057,0.0024451210566238998
90,70,149751293,0.005046319885281828
90,71,149862090,0.04891489503373662
90,72,149925968,0.007719372953757218
90,73,149981510,0.08913599052890837
90,74,150070064,0.004889303021189197
90,75,150015582,0.025842485836849664
90,76,6337600278,0.004457520369401727
90,77,149682510,0.034286489693917135
90,78,149862043,0.01660970995269528
90,79,149910680,0.01945682057519769
90,8,149734771,0.008526301106131125
90,80,8882806418,0.06911984517705622
90,81,1279856728,0.008567746995379483
90,82,149989476,0.00784231638040166
90,83,149931740,0.06681621458164343
90,84,7210395856,0.004227719145423126
90,86,149537595,0.0062746046132943056
90,87,150046829,0.015481693816994168
90,88,149637252,0.026771903359413124
90,89,8647680430,0.09900738463476176
90,9,149755146,0.04231349595913339
90,90,149925966,0.014893747647293691
91,0,149755146,0.015322259203032712
91,1,149734771,0.05764373419438392
91,10,6985060930,0.06006845714261696
91,11,1449171768,0.006819374493958729
91,12,1754696192,0.010170624183950159
91,13,9335170295,0.03512730276265837
91,14,9335170294,0.07214802362465139
91,15,9335189636,0.3194931395554796
91,16,7304929047,0.03929518918675947
91,17,627613278,0.011584216273387248
91,18,149720440,0.03467159906930975
91,19,8358683185,0.013901012779583317
91,20,149910116,0.17476880675189835
91,21,1278964583,0.02377384941643752
91,22,149910125,0.0701067610170624
91,23,1278964640,0.01165847340990496
91,24,149860354,0.0481637832130323
91,25,149839862,0.02988243313201835
91,26,149962409,0.03185254527751898
91,27,8190287104,0.006080829160221139
91,28,149720240,0.011697016890676539
91,29,6909349547,0.006949431067654971
91,3,149734771,0.013618389881350116
91,30,149839862,0.039859103191604864
91,31,149862088,0.002869313353422487
91,32,1754696192,0.015955393275839065
91,33,149862088,0.005176936648277628
91,34,149910640,0.0034042427823201367
91,35,150015604,0.05995358130457768
91,36,149925968,0.07731267750333165
91,37,1452159906,0.015267470520133017
91,38,1452159906,0.11106023295485677
91,39,1134695701,0.04618097803397035
91,4,149902644,0.0318091117859727
91,40,149839862,0.016640174462296726
91,41,7249986426,0.00325590824867042
91,42,9803146679,0.035178169792210466
91,43,149637168,0.003884858413002461
91,44,149962417,0.037243999139912526
91,45,149827390,0.0038233156356418034
91,46,149734775,0.005585964539892337
91,47,149544967,0.054125691698342714
91,48,6985060928,0.05704958027680351
91,49,149751356,0.11431297289190168
91,5,6673860832,0.042841413367168464
91,50,149962429,0.0004438241866415544
91,51,1271333843,0.0026170163136209927
91,52,149734752,0.0043016236156946846
91,53,149839862,0.06099970259591487
91,54,1623983732,0.03308162433802253
91,55,149862059,0.03697125919141368
91,56,8548265806,0.10717770368683767
91,57,149615392,0.004158923495291595
91,58,8648106567,0.012117330281425951
91,6,149883799,0.05701855434866377
91,60,149734752,0.007459619646768658
91,61,627613285,0.0033844441208755187
91,62,150082320,0.022822476598530084
91,63,149708464,0.011739778059941494
91,64,6673860841,0.013915937259951569
91,65,150010944,0.026668409360472725
91,66,149600427,0.020973200949233935
91,67,149802938,0.007133349286096448
91,68,149861712,0.002174496293370571
91,69,149985062,0.002624690718402568
91,7,149862057,0.003417145083503754
91,70,149751293,0.00779183194348523
91,71,149862090,0.04546983095462948
91,72,149925968,0.012621028567245745
91,73,149545576,0.01551991053976177
91,74,150070064,0.007581117262691114
91,75,150015582,0.015824739104796988
91,76,6337600278,0.0034504470249341547
91,77,149682512,0.03237704341502728
91,78,149862043,0.014426422687430197
91,79,149910680,0.03850925449909723
91,8,149734771,0.008526301106131125
91,80,8882806418,0.08358461326051876
91,81,1279856728,0.021025877993902906
91,82,149989476,0.013047513931190833
91,83,149931740,0.019072525609011015
91,84,7210395848,0.005450103132533492
91,86,149537595,0.004862694134354442
91,87,150046829,0.022788041399533002
91,88,149637252,0.10172150192941468
91,89,8647680430,0.0513347507530937
91,9,149755146,0.10582416410637585
91,90,149925966,0.013327202980529982
91,91,10583629728,0.03945132699483055
92,0,149755146,0.01992449553993909
92,1,149734771,0.05939285000524272
92,10,6985060930,0.06380774222140509
92,11,1449171768,0.013051671225066043
92,12,1754696192,0.010170717420350563
92,13,9335170295,0.018169723001468213
92,14,9335170294,0.0762200638900437
92,15,9335189636,0.35998611848155515
92,16,7304929048,0.041552869555087274
92,17,149751343,0.012897996198419389
92,18,149720440,0.037731127929987514
92,19,149862066,0.013486158710592323
92,20,149910116,0.02633203220329894
92,21,149874383,0.01210122178999239
92,22,149910125,0.05100109864351559
92,23,149772503,0.012530640029557687
92,24,9335207334,0.11135395668337926
92,25,149839862,0.04010245690623662
92,26,9335189635,0.022055305997609576
92,27,8190287104,0.024273465739035556
92,28,149720240,0.012683399523198776
92,29,6909349547,0.012193448968599672
92,3,149734771,0.016829460488578404
92,30,149839862,0.02319287126992762
92,31,149862088,0.005158616497198885
92,32,1754696192,0.015955393275839065
92,33,149862088,0.00291484395356489
92,34,149910640,0.005395300788764476
92,35,150015604,0.04789756963306212
92,36,149925968,0.041220526202439
92,37,1452159906,0.01915998414921431
92,38,1452159836,0.048210189138923186
92,39,1134695701,0.013352447088063005
92,4,149902644,0.030934287144457406
92,40,149839862,0.016640174462296726
92,41,7249986426,0.0040546458577233
92,42,9803146679,0.010152865556819253
92,43,149637168,0.006797338653524874
92,44,149962417,0.030765582049581717
92,45,149827390,0.005328452054760963
92,46,149734775,0.004121749146891169
92,47,149544967,0.018238380114987695
92,48,6985060928,0.02143679651310852
92,49,149751356,0.030408775469159887
92,5,6673860832,0.009179579833187596
92,50,149962429,0.0004677512363831725
92,51,1271333843,0.002926778522907137
92,52,149734752,0.0032047838551793246
92,53,149839862,0.04639531301597547
92,54,1623983732,0.039630367344827916
92,55,149862059,0.0738154752593119
92,56,6649508087,0.012478466469302367
92,57,149615392,0.00859915967840551
92,58,10696842483,0.030158098518034072
92,6,149883799,0.017710999458604697
92,60,149734752,0.01173733146333728
92,61,149489979,0.0036712401655466143
92,62,150082320,0.028480105289722047
92,63,149708464,0.018483759913226847
92,64,6673860841,0.065952096370983
92,65,150010944,0.014606540786508642
92,66,149600427,0.06266971117657368
92,67,149802938,0.005241569390311271
92,68,149861712,0.002084674915814401
92,69,149985062,0.002231061399728645
92,7,149862057,0.005735445050752516
92,70,149751293,0.0127556785708088
92,71,149862090,0.015777795435145844
92,72,149925968,0.021914736451295023
92,73,149545576,0.10711480114755892
92,74,150070064,0.015668967766989707
92,75,150015582,0.01010289804864228
92,76,7229648936,0.0029868839512810727
92,77,149682512,0.023775217493620236
92,78,149862043,0.004893347835082086
92,79,149910680,0.02813352755113032
92,8,149734771,0.008915408942617152
92,80,8882806418,0.03758775837825637
92,81,1279856728,0.042633204856524415
92,82,149989476,0.021990650790126586
92,83,149931740,0.009754423566932423
92,84,7210395848,0.008183197600823013
92,86,149597340,0.005526610125638148
92,87,150046829,0.032081078758798696
92,88,149637252,0.024625075569430967
92,89,8647680430,0.021407433942402364
92,9,627613344,0.08134966689180335
92,90,149925966,0.01065159214631191
92,91,10583629728,0.09752777491688042
92,92,149682598,0.03609584877473187
93,0,149755146,0.036985689567816206
93,1,149734771,0.019865233697995997
93,10,6985060930,0.0652623224640438
93,11,1449171768,0.09550343514238582
93,12,1754696192,0.010170717420350563
93,13,9335170295,0.011252676888720921
93,14,9335170294,0.07695160044230989
93,15,9335189636,0.1413030503469992
93,16,8528905821,0.03338306618362271
93,17,149751343,0.019011911145978787
93,18,5081068590,0.03405859481661612
93,19,149862066,0.010906051816441316
93,20,149910116,0.013419199889373686
93,21,149874383,0.016708222387820444
93,22,149910125,0.01839457211322782
93,23,149772503,0.05481555082165583
93,24,7848462351,0.1112980246711303
93,25,149839862,0.02243648965003849
93,26,9335189635,0.02219695577678575
93,27,8190287101,0.0362323497825775
93,28,1278964563,0.020456461850382225
93,29,6909349547,0.04812603650788793
93,3,149734771,0.027537314651411317
93,30,3263279441,0.026821584894569164
93,31,149862088,0.024571549185395235
93,32,1754696192,0.015955393275839065
93,33,149862090,0.002949005786966905
93,34,149910640,0.012834469457254636
93,35,150015604,0.016685478555649624
93,36,149925968,0.01603639719845537
93,37,1452159906,0.025239788098704436
93,38,1452159836,0.04872370188212619
93,39,1134695683,0.021046126864385905
93,4,627613342,0.020181062547971758
93,40,149839862,0.016640174462296726
93,41,7249986426,0.005460061037580719
93,42,149616944,0.032474738583633186
93,43,149637168,0.030593311692531183
93,44,149962417,0.014513817069822457
93,45,149827390,0.008543255120363146
93,46,149722246,0.004901783755946981
93,47,149544967,0.009628504041649527
93,48,1272657753,0.02149583969162418
93,49,149751356,0.015056222217058405
93,5,6673860832,0.005047530630477557
93,50,149962429,0.0004939528013570759
93,51,1271333843,0.0031660892338417905
93,52,149734752,0.0025055500793579135
93,53,149839862,0.015415378881391476
93,54,1623983732,0.013381682630718577
93,55,149862059,0.020384941530033344
93,56,6649508087,0.07989842122113379
93,57,149615392,0.1021111966690207
93,58,10696842483,0.06650849055972252
93,6,149883799,0.008169793654527387
93,60,149734752,0.017876592270179695
93,61,149489979,0.006864923670361165
93,62,150082320,0.009437055630921402
93,63,149708464,0.03889476812496469
93,64,6673860841,0.009436766352116918
93,65,150010944,0.009290185814009177
93,66,149600427,0.013982280115789043
93,67,149802938,0.003952997075236691
93,68,149861712,0.001976665912484108
93,69,149910644,0.0023192761409618224
93,7,149862057,0.01674905185923622
93,70,149751293,0.019600026315516304
93,71,149862090,0.008967460146264003
93,72,149925968,0.02557173062664598
93,73,149545576,0.017152042019292
93,74,150070064,0.09195608470942163
93,75,150015582,0.007014189093130277
93,76,7229648936,0.002749592577600488
93,77,149682515,0.03593503789701899
93,78,149862043,0.003054764164238915
93,79,149910680,0.01511408262129613
93,8,149734771,0.009945764777647179
93,80,8882806421,0.08826458482264421
93,81,1279856728,0.010918968213916205
93,82,149989476,0.032315604350765546
93,83,149931740,0.006078454000035975
93,84,7210395847,0.015645302930581372
93,86,149597340,0.008553356173142762
93,87,150046829,0.026928709776856744
93,88,149637252,0.010653179570947552
93,89,8647680433,0.06836300838254272
93,9,627613344,0.02784421366658303
93,90,149925966,0.00823174857027183
93,91,10583629728,0.04180028946689644
93,92,149682598,0.025124323607284085
93,93,149734775,0.01586476445300316
94,0,149755146,0.07915632224006294
94,1,149734771,0.010824174788698513
94,10,6985060930,0.06569185502714309
94,11,8178011420,0.027005050212946028
94,12,1754696192,0.010170767946327996
94,13,9335170295,0.007491926464097346
94,14,9335170294,0.07708886420866627
94,15,149962409,0.05620174034791449
94,16,8528905820,0.015738855514780502
94,17,149751343,0.04719773901519033
94,18,5081068590,0.02816296997101491
94,19,149862066,0.004057004663976526
94,20,149910116,0.008085532501010297
94,21,1278964720,0.010682259488415703
94,22,149751356,0.010352383936111292
94,23,149772503,0.00896264728421978
94,24,7848462349,0.02123779985969507
94,25,149839862,0.01159534302900547
94,26,9335189635,0.015946792498942094
94,27,149962415,0.01926674839005051
94,28,1278964563,0.00841794347625143
94,29,6909349547,0.021638336603381218
94,3,149734771,0.11128904332542415
94,30,3263279441,0.02499691710986248
94,31,149862085,0.034919330812291066
94,32,1754696192,0.015955393275839065
94,33,149862090,0.005652649377810157
94,34,149910640,0.03190898309184647
94,35,6985144510,0.020252977369464426
94,36,149925968,0.009228863960159988
94,37,1452159906,0.05137267973357185
94,38,1452159836,0.017406235889118323
94,39,149901798,0.031433709174943335
94,4,627613342,0.011212244409254408
94,40,149839862,0.016640174462296726
94,41,7249986426,0.008133636496381923
94,42,149616944,0.020958771734987863
94,43,149637168,0.011698184385160865
94,44,149962417,0.008507011666347987
94,45,149827390,0.021606569921033873
94,46,149722246,0.007127335575870654
94,47,149544967,0.006091471948725027
94,48,1272657753,0.10852870101813605
94,49,149751356,0.008998725798869931
94,5,1437615429,0.005543638526303583
94,50,149962429,0.0005244249339535718
94,51,1271333843,0.003260646711637187
94,52,149628093,0.0024211832631786056
94,53,149839862,0.008271592562725862
94,54,1623983732,0.007771640274333012
94,55,6032147018,0.059523793853460086
94,56,6649508087,0.01173689278213933
94,57,149615392,0.011682458675845393
94,58,10696842483,0.025521858619990595
94,6,149883799,0.005248514092351521
94,60,149734752,0.04399290504755136
94,61,149489979,0.10307125371432162
94,62,150082320,0.0054800394420300245
94,63,149708464,0.02624526747263022
94,64,6673860841,0.00482501848229559
94,65,150010944,0.006458227611071009
94,66,149600424,0.01991010022825813
94,67,149802938,0.0032090441098921235
94,68,149861712,0.00185766390815261
94,69,149910644,0.002746704216935995
94,7,149862057,0.01394295934908804
94,70,149751293,0.04209123607553479
94,71,149862090,0.005809915472599996
94,72,149925968,0.015231191886029265
94,73,149545576,0.008553258753108747
94,74,150070064,0.012534922874076466
94,75,150023485,0.009652021443808485
94,76,149628124,0.0029002812419667745
94,77,149682519,0.08886295128875066
94,78,149734771,0.002905022675726614
94,79,149910680,0.009632158593031107
94,8,149734771,0.012616192840782343
94,80,8882806421,0.01789959094626494
94,81,149862070,0.007153046151624216
94,82,149989476,0.028547089368239666
94,83,149931740,0.0043161431059116386
94,84,7210395847,0.1022667092987978
94,86,149597340,0.014616757150864718
94,87,150046829,0.020600306841809836
94,88,149637252,0.006381277221207464
94,89,8647680433,0.02556079650714449
94,9,627613344,0.011514362679867324
94,90,1278964578,0.010140989534318764
94,91,10583629728,0.019947806786403347
94,92,149682594,0.0336955582224452
94,93,149734775,0.013929820957456766
94,94,149641029,0.015854232251851463
95,0,627613344,0.06409806407303961
95,1,149734771,0.006949683477340197
95,10,6985060930,0.0657017210578278
95,11,7301163324,0.01814498221028291
95,12,1754696192,0.010170767946327996
95,13,9335170295,0.005268437532567668
95,14,9335170294,0.07710656260533372
95,15,149962409,0.05346245646582932
95,16,8528945620,0.006658425106335333
95,17,149751343,0.03793174599109527
95,18,5081068590,0.012279194144955626
95,19,149862070,0.003527185635636152
95,20,149910116,0.005394712485425433
95,21,1278964720,0.08057284686396471
95,22,149751356,0.01919397223479019
95,23,1278964746,0.017232516387843226
95,24,7848462349,0.06615178222593197
95,25,149839862,0.007177465458919695
95,26,8293197374,0.011317393765374972
95,27,1278964643,0.010068108577393214
95,28,149831267,0.038827722828019315
95,29,6947457140,0.032933432131128336
95,3,149734771,0.021573797540676187
95,30,3263279442,0.03571334832558381
95,31,149862085,0.005796815890312692
95,32,1754696192,0.015955393275839065
95,33,149862090,0.04967701181084042
95,34,149910640,0.007312124235049528
95,35,6985144510,0.0678002282202179
95,36,149925968,0.006071259246456736
95,37,1452159906,0.0516609038729328
95,38,1452159836,0.009616722828339613
95,39,149901798,0.010495494587886513
95,4,627613342,0.007111138996717233
95,40,149839862,0.016640174462296726
95,41,7249986426,0.0168269383192009
95,42,149616944,0.008303556259481213
